933	73	4	874854629
933	732	3	874854651
933	392	3	874854652
933	209	2	874854678
933	447	2	874854678
933	218	3	874854678
933	88	3	874854696
933	265	4	874854697
933	204	3	874854723
933	87	4	874854723
933	180	5	874854723
933	174	4	874854745
933	202	2	874854745
933	746	4	874854762
933	222	1	874854783
933	200	4	874854783
933	823	2	874854813
933	182	4	874854853
933	226	2	874854874
933	627	2	874854874
933	196	4	874854932
933	157	4	874854932
933	144	4	874854932
933	1017	3	874854953
933	476	2	874854953
933	62	1	874854994
933	177	4	874854994
933	70	2	874855020
933	173	3	874855020
933	96	2	874855020
933	241	2	874855069
933	273	3	874855069
933	282	3	874855104
933	53	1	874855104
933	58	3	874855121
933	121	3	874855138
543	24	3	874861639
543	742	3	874861699
543	111	4	874861699
543	508	4	874861792
543	117	3	874861792
543	118	3	874862036
543	129	4	874862036
506	475	1	874862229
506	274	4	874862229
506	363	3	874862646
506	10	2	874862734
543	179	4	874862879
543	694	4	874862966
543	134	5	874862967
543	432	4	874862967
543	153	3	874863035
543	423	3	874863035
543	191	4	874863035
543	513	4	874863035
543	1555	3	874863155
543	70	4	874863155
543	102	4	874863155
543	195	4	874863155
543	144	4	874863269
543	735	4	874863269
543	170	4	874863269
543	1073	3	874863269
543	64	4	874863336
543	664	4	874863336
543	98	4	874863336
543	165	4	874863436
543	69	4	874863436
543	1441	3	874863436
543	318	3	874863549
543	157	3	874863549
543	919	2	874863549
543	582	3	874863550
543	509	3	874863734
543	202	4	874863734
543	357	4	874863803
543	160	3	874863803
543	642	3	874863803
543	770	4	874863803
543	1099	4	874863878
543	192	4	874863878
543	183	4	874864034
543	218	3	874864034
543	463	3	874864034
543	466	4	874864094
543	462	4	874864182
543	175	3	874864182
543	647	3	874864182
543	23	4	874864183
543	60	5	874864346
543	730	3	874864346
543	114	4	874864346
543	97	3	874864346
543	531	4	874864347
543	214	3	874864421
543	528	4	874864666
543	174	4	874864666
543	216	4	874864666
543	518	3	874864736
543	684	4	874864737
543	204	4	874864737
543	443	4	874864857
543	163	4	874864870
543	200	4	874864870
543	71	4	874864870
543	194	3	874864870
543	1619	3	874865635
543	110	2	874865635
543	176	4	874865635
543	521	4	874865636
543	44	3	874865728
543	95	3	874865728
543	700	2	874865923
543	11	3	874866116
543	197	4	874866116
543	180	4	874866208
543	663	4	874866208
543	479	4	874866208
543	529	4	874866208
543	1524	4	874866319
543	238	3	874866319
543	187	4	874866535
543	709	3	874866535
543	56	5	874866535
543	66	3	874866535
543	737	3	874866535
291	200	4	874867740
291	672	3	874867741
291	448	5	874867741
291	396	4	874867757
291	558	4	874867757
291	706	3	874867785
291	219	4	874867785
291	670	5	874867785
291	567	5	874867786
291	551	2	874867824
291	563	3	874867824
291	816	3	874867852
291	774	3	874867852
291	565	2	874867852
291	223	5	874867912
291	469	5	874867912
291	175	2	874867966
291	64	5	874867994
291	48	5	874868027
291	735	4	874868027
291	212	4	874868027
291	1229	2	874868027
291	46	4	874868045
291	732	4	874868097
291	214	4	874868146
291	70	4	874868146
291	69	5	874868146
291	772	4	874868169
291	423	4	874868210
291	179	5	874868255
291	366	3	874868255
291	941	4	874868284
291	427	4	874868304
291	84	3	874868327
291	715	5	874868327
291	215	4	874868382
291	1220	5	874868382
291	569	3	874868580
291	655	4	874868629
291	555	1	874868629
291	1505	4	874868647
291	375	1	874868791
291	729	4	874871442
291	631	5	874871479
291	402	4	874871498
291	1206	3	874871551
291	365	3	874871570
291	1478	2	874871585
291	798	4	874871655
291	1213	3	874871655
291	1139	3	874871671
291	202	4	874871736
291	153	4	874871736
291	204	4	874871736
291	238	5	874871736
291	8	4	874871766
291	428	5	874871766
291	168	5	874871800
291	367	4	874871800
291	90	5	874871800
291	173	5	874871800
506	878	3	874872812
506	137	2	874872872
506	478	4	874873067
506	510	5	874873067
506	1020	4	874873067
506	367	3	874873068
506	71	5	874873068
506	234	5	874873111
506	432	4	874873112
506	523	5	874873112
506	200	4	874873112
506	463	3	874873157
506	135	5	874873157
506	174	5	874873157
506	660	3	874873157
506	48	2	874873158
506	641	5	874873158
506	95	5	874873198
506	211	4	874873198
506	518	4	874873198
506	603	5	874873198
506	194	5	874873247
506	31	4	874873247
506	772	1	874873247
506	1073	4	874873247
506	42	3	874873247
506	12	5	874873247
506	55	4	874873287
506	514	5	874873287
506	175	5	874873327
506	69	5	874873327
506	140	3	874873327
506	761	2	874873327
506	56	4	874873374
506	731	4	874873374
506	97	4	874873374
506	195	4	874873374
506	8	5	874873374
506	202	5	874873374
506	582	3	874873423
506	96	4	874873423
506	470	4	874873423
506	208	4	874873423
506	604	4	874873528
506	692	4	874873529
506	521	5	874873529
506	684	5	874873529
506	209	4	874873529
506	490	3	874873529
506	479	4	874873571
506	228	5	874873571
506	191	4	874873615
506	496	5	874873615
506	132	4	874873615
506	529	3	874873615
506	218	3	874873615
506	497	5	874873703
506	430	4	874873703
506	198	2	874873703
506	73	4	874873703
506	33	3	874873703
506	435	5	874873744
506	196	4	874873745
506	657	5	874873745
506	82	5	874873745
506	216	4	874873794
506	542	3	874873794
506	85	3	874873795
506	447	4	874873847
506	231	3	874873847
506	230	4	874873847
506	655	4	874873892
506	176	5	874873892
506	712	3	874873893
506	88	4	874873944
506	385	4	874873944
506	193	4	874873944
506	63	4	874873944
506	68	4	874873944
506	461	2	874873944
506	81	1	874874000
506	642	4	874874000
506	399	5	874874054
506	79	5	874874054
506	608	4	874874055
506	204	5	874874055
506	70	4	874874055
506	168	5	874874055
506	418	4	874874055
506	199	4	874874109
506	89	5	874874109
506	732	4	874874109
506	233	4	874874109
506	770	3	874874110
506	530	5	874874110
506	710	5	874874151
506	239	3	874874152
506	203	4	874874152
506	183	5	874874308
506	173	4	874874308
506	661	5	874874308
506	28	4	874874308
506	503	4	874874396
506	1046	4	874874396
506	417	4	874874396
506	560	3	874874458
506	403	4	874874458
506	739	4	874874525
506	611	5	874874525
506	516	4	874874525
506	517	2	874874585
506	945	4	874874585
506	380	4	874874585
506	425	4	874874585
506	747	2	874874629
506	356	3	874874630
506	465	4	874874630
506	181	5	874874676
506	66	4	874874676
506	443	4	874874760
506	205	5	874874760
506	1219	2	874874760
506	972	3	874874760
506	855	4	874874802
506	72	3	874874802
506	46	3	874874802
506	393	3	874874802
506	2	4	874874850
506	581	2	874874850
506	241	2	874874850
506	423	5	874874850
506	77	3	874874850
506	44	4	874874850
506	607	4	874874851
506	29	2	874874894
506	62	3	874874894
506	67	3	874874894
506	229	4	874874895
506	663	4	874874947
506	5	4	874874947
506	646	4	874874947
506	53	4	874874985
506	58	4	874874985
506	186	4	874875062
506	951	3	874875062
506	227	4	874875062
506	796	3	874875062
506	836	4	874875062
506	746	5	874875062
506	580	3	874875062
506	47	4	874876486
506	755	4	874876486
506	525	4	874876486
506	654	4	874876486
506	715	2	874876486
506	86	3	874876551
506	92	3	874876551
506	792	2	874876598
506	434	4	874876599
506	94	3	874876599
506	90	2	874876599
506	693	4	874876651
506	54	4	874876651
506	489	4	874876651
291	85	2	874877699
933	216	3	874938239
933	710	2	874938309
933	163	2	874938309
933	232	1	874938354
933	393	2	874938371
933	154	2	874938389
933	934	1	874938412
933	239	3	874938412
933	959	1	874938430
933	67	1	874938430
933	1188	1	874938474
933	94	1	874938475
933	105	2	874938475
933	384	1	874938475
933	167	2	874938491
933	451	1	874938507
933	72	3	874938538
933	63	2	874938563
933	186	4	874938563
933	1183	3	874938596
933	1028	2	874938620
933	575	1	874938620
933	866	2	874938620
933	388	1	874938620
933	1037	1	874938620
933	734	2	874938644
933	765	1	874938644
933	763	3	874938644
933	110	1	874938664
933	940	1	874938664
933	80	2	874938689
933	411	2	874938689
933	577	1	874938705
933	1246	1	874938728
933	1110	3	874938728
933	585	1	874938728
933	561	3	874938808
933	452	1	874938808
933	559	2	874938808
933	441	2	874938833
933	453	1	874938833
933	424	1	874938833
933	569	1	874938850
933	184	1	874938850
933	665	1	874938878
933	834	1	874938878
933	233	2	874939008
933	172	2	874939031
933	231	1	874939031
933	679	1	874939078
933	229	1	874939078
933	227	1	874939078
933	161	2	874939105
933	636	2	874939105
933	546	2	874939105
933	403	3	874939105
933	82	3	874939130
933	399	3	874939157
933	405	3	874939157
933	117	2	874939157
933	550	1	874939185
933	38	2	874939185
933	576	1	874939185
933	385	3	874939207
933	568	2	874939207
933	449	1	874939207
933	391	1	874939230
933	578	1	874939230
933	597	1	874939230
933	840	3	874939230
933	1228	1	874939247
506	676	1	874945513
346	748	4	874947380
346	300	5	874947380
346	366	2	874947609
346	1011	1	874947609
346	172	5	874947609
346	50	5	874947609
346	175	4	874947644
346	134	5	874947644
346	210	4	874947700
346	127	5	874947747
346	176	4	874947747
346	727	1	874947794
346	7	2	874947923
346	640	3	874947923
346	180	5	874947958
346	187	3	874948030
346	182	5	874948031
346	22	5	874948059
346	79	5	874948105
346	520	5	874948105
346	318	5	874948105
346	4	4	874948105
346	203	4	874948139
346	156	4	874948139
346	213	3	874948173
346	98	2	874948173
346	11	4	874948174
346	64	4	874948214
346	168	4	874948252
346	188	4	874948252
346	153	3	874948252
346	96	5	874948252
346	215	3	874948303
346	1039	2	874948303
346	186	3	874948303
346	143	3	874948332
346	181	5	874948332
346	183	4	874948382
346	967	2	874948426
346	100	3	874948426
346	173	3	874948475
346	211	4	874948475
346	177	4	874948476
346	470	3	874948513
346	133	5	874948513
346	742	4	874948513
346	89	4	874948513
346	842	1	874948513
346	174	5	874948547
346	55	5	874948639
346	195	5	874948703
346	121	4	874948703
346	204	4	874948730
346	273	4	874948783
346	164	3	874948824
346	455	3	874948889
346	518	4	874948889
346	233	4	874948889
346	616	1	874948890
346	515	5	874948890
346	369	3	874948890
346	97	4	874948929
346	240	1	874948929
346	684	4	874948929
346	241	4	874948929
346	732	3	874948955
346	660	2	874948979
346	159	4	874949011
346	216	3	874949011
346	658	3	874949011
346	423	4	874949057
346	237	4	874949086
346	746	3	874949116
346	394	4	874949116
346	56	5	874949217
346	54	4	874949217
346	151	4	874949244
346	88	4	874949380
346	83	4	874949923
346	642	3	874949952
346	91	1	874950029
346	276	1	874950029
346	117	4	874950054
346	76	4	874950135
346	147	4	874950172
346	561	3	874950172
346	128	2	874950208
346	12	5	874950232
346	234	2	874950291
346	739	3	874950316
346	31	4	874950383
346	685	3	874950383
346	403	3	874950383
346	161	3	874950413
346	951	2	874950463
346	184	1	874950463
346	578	2	874950463
346	1018	3	874950536
346	431	5	874950616
346	141	4	874950692
346	196	3	874950692
346	566	5	874950766
346	636	3	874950794
346	265	4	874950794
346	17	1	874950839
21	258	4	874950889
21	292	3	874950889
21	872	2	874950889
21	286	3	874950889
21	324	4	874950889
21	319	2	874950889
21	326	5	874950889
21	300	3	874950889
21	748	1	874950889
21	262	4	874950931
21	325	4	874950931
21	299	1	874950931
21	873	2	874950932
21	876	2	874950932
21	327	3	874950932
21	288	3	874950932
21	995	2	874950932
346	472	4	874950937
346	77	4	874950937
346	693	4	874950937
346	157	3	874950966
346	549	4	874950966
21	289	3	874950972
21	680	1	874950972
21	323	2	874950972
21	260	2	874950972
21	264	3	874950972
21	688	1	874950972
21	321	3	874950972
21	877	2	874950972
346	1135	4	874950993
346	38	3	874950993
21	687	2	874951005
21	988	1	874951005
21	322	3	874951005
21	328	3	874951005
21	259	2	874951005
21	874	2	874951005
21	875	4	874951005
21	678	2	874951005
21	245	1	874951006
21	261	1	874951006
346	365	1	874951029
346	809	3	874951029
21	878	2	874951039
21	990	2	874951039
21	991	2	874951039
21	989	3	874951039
21	243	2	874951039
21	263	1	874951040
21	330	4	874951040
21	984	1	874951040
21	457	1	874951054
21	948	1	874951054
21	301	4	874951054
346	363	3	874951062
346	68	3	874951062
346	541	3	874951104
21	994	2	874951104
21	50	3	874951131
21	127	5	874951188
21	9	5	874951188
21	15	4	874951188
21	408	5	874951188
21	1	5	874951244
21	473	3	874951245
21	103	1	874951245
21	240	4	874951245
21	993	4	874951245
21	844	4	874951292
21	7	5	874951292
21	100	5	874951292
21	547	2	874951292
21	406	1	874951293
21	834	1	874951293
21	413	2	874951293
21	424	1	874951293
21	370	1	874951293
21	760	1	874951293
21	758	1	874951314
21	767	1	874951314
21	985	2	874951349
21	244	4	874951349
21	992	2	874951349
21	980	2	874951349
21	273	4	874951349
21	295	3	874951349
21	591	3	874951382
21	981	2	874951382
21	123	4	874951382
21	118	1	874951382
21	129	4	874951382
21	222	2	874951382
21	298	5	874951382
21	741	3	874951382
21	696	2	874951382
21	974	3	874951416
21	121	1	874951416
21	281	2	874951416
21	983	2	874951416
21	619	2	874951416
21	977	2	874951416
21	979	2	874951416
21	931	2	874951446
21	291	3	874951446
21	975	3	874951447
21	106	2	874951447
21	925	2	874951447
21	982	1	874951482
21	986	1	874951482
21	148	1	874951482
21	930	1	874951482
21	978	1	874951483
21	717	1	874951483
21	976	1	874951483
21	820	3	874951616
21	928	3	874951616
21	987	3	874951616
21	628	3	874951616
21	358	3	874951616
21	294	3	874951616
21	742	3	874951617
21	596	3	874951617
21	242	3	874951617
21	595	3	874951617
21	854	5	874951657
21	234	5	874951657
21	671	5	874951657
21	98	5	874951657
21	185	5	874951658
21	853	5	874951658
21	320	3	874951658
21	445	3	874951658
21	201	5	874951658
21	56	5	874951658
21	558	5	874951695
21	706	2	874951695
21	637	4	874951695
21	200	5	874951695
21	164	5	874951695
21	447	5	874951695
21	817	3	874951695
21	17	4	874951695
21	670	3	874951696
21	218	4	874951696
346	72	3	874951714
346	708	3	874951714
346	944	3	874951714
21	217	3	874951727
21	448	4	874951727
21	800	1	874951727
21	635	4	874951727
21	860	2	874951727
21	672	3	874951727
21	452	4	874951727
21	441	3	874951761
21	559	1	874951761
21	443	4	874951761
21	668	1	874951761
21	669	1	874951761
21	5	2	874951761
21	561	1	874951761
21	145	1	874951761
346	673	3	874951782
346	582	3	874951783
21	564	3	874951797
21	219	5	874951797
21	453	2	874951797
21	656	5	874951797
21	839	1	874951797
21	184	4	874951797
21	773	3	874951797
21	396	2	874951798
21	440	1	874951798
21	569	3	874951820
21	439	1	874951820
21	53	4	874951820
21	379	3	874951820
21	665	3	874951858
21	436	4	874951858
21	858	1	874951858
21	437	1	874951858
21	438	1	874951858
21	567	2	874951858
21	444	3	874951859
21	859	2	874951859
21	674	2	874951897
21	675	5	874951897
21	590	1	874951898
21	565	3	874951898
21	573	2	874951898
21	816	1	874951898
21	774	2	874951898
21	551	3	874951898
21	563	2	874951898
21	769	1	874951916
130	286	5	874953239
130	326	5	874953239
130	300	5	874953239
130	321	5	874953291
130	288	5	874953291
130	876	4	874953291
130	289	5	874953291
130	294	5	874953337
130	329	4	874953337
130	330	4	874953424
130	328	4	874953525
130	261	4	874953525
130	322	4	874953525
130	678	4	874953526
130	243	2	874953526
130	245	1	874953526
130	299	3	874953526
130	358	4	874953526
130	748	4	874953526
130	258	4	874953526
130	7	5	874953557
130	508	4	874953557
130	150	5	874953558
130	100	3	874953558
130	864	2	874953595
130	1142	4	874953595
130	475	3	874953595
130	1	5	874953595
130	237	5	874953621
130	181	5	874953621
130	93	5	874953665
130	257	4	874953665
130	993	5	874953665
130	50	5	874953665
130	295	3	874953698
130	1016	4	874953698
130	246	4	874953698
130	455	4	874953728
130	763	5	874953728
130	534	5	874953728
130	235	4	874953728
130	284	2	874953728
130	248	3	874953769
130	293	5	874953769
130	222	4	874953769
130	298	5	874953769
130	255	4	874953794
130	109	3	874953794
130	111	5	874953825
130	819	3	874953825
130	596	4	874953825
130	815	3	874953866
130	24	5	874953866
130	597	4	874953866
130	756	4	874953866
130	412	4	874953866
297	258	5	874953892
297	326	2	874953892
297	286	5	874953892
297	300	3	874953892
130	685	3	874953895
130	118	4	874953895
130	117	5	874953895
130	1017	3	874953895
130	471	2	874953928
130	717	3	874953928
297	294	3	874953948
297	245	3	874954060
297	748	2	874954060
297	678	3	874954093
297	100	5	874954183
297	24	4	874954260
297	275	5	874954260
297	116	4	874954260
297	919	1	874954260
297	515	5	874954353
297	129	4	874954353
297	124	4	874954353
297	283	4	874954387
297	137	5	874954425
297	1	3	874954425
297	475	5	874954426
297	284	4	874954497
297	117	4	874954497
297	25	4	874954497
297	628	4	874954497
297	50	5	874954541
297	864	3	874954541
297	7	4	874954541
297	235	2	874954611
297	455	4	874954611
297	471	3	874954611
297	546	3	874954763
297	1007	4	874954763
297	273	4	874954763
297	20	4	874954763
297	257	3	874954763
297	298	5	874954814
297	109	4	874954814
297	248	3	874954814
297	535	3	874954814
297	293	3	874954844
297	282	3	874954845
297	222	4	874954845
297	1014	3	874954845
297	250	1	874955085
297	108	4	874955085
297	111	3	874955085
297	596	3	874955107
297	1016	3	874955131
297	288	3	874955131
297	147	3	874955183
297	13	3	874955210
297	249	3	874955210
297	508	4	874955210
712	243	4	874956228
712	762	4	874956244
712	168	2	874956357
712	178	2	874956357
712	728	4	874956384
712	627	4	874956515
712	588	4	874956515
712	625	3	874956516
712	542	4	874956543
712	1091	3	874956543
712	102	4	874956543
712	768	5	874956560
712	699	5	874956586
712	1221	4	874956641
712	366	5	874956713
712	1043	3	874956788
712	204	4	874956810
712	781	4	874956841
712	738	4	874956841
712	367	4	874956841
712	49	3	874956872
712	451	5	874956872
712	399	5	874956872
712	433	3	874956903
712	232	3	874956903
712	63	4	874956903
712	376	3	874956903
712	996	4	874956903
712	790	4	874956931
712	110	5	874956956
712	40	5	874956956
712	386	3	874956956
712	944	4	874956981
712	1037	4	874956981
712	783	3	874956981
712	1036	5	874956981
712	94	4	874957005
712	395	4	874957005
712	401	3	874957027
712	734	4	874957027
712	90	3	874957027
712	26	2	874957053
712	575	3	874957053
712	388	3	874957053
712	67	3	874957086
712	1178	4	874957086
712	1074	3	874957086
712	722	3	874957086
712	465	4	874957113
712	755	4	874957113
712	416	3	874957113
712	843	3	874957140
712	140	4	874957140
712	501	3	874957140
712	420	3	874957140
712	842	3	874957160
712	1480	4	874957161
712	415	4	874957161
712	398	4	874957179
712	400	3	874957179
712	78	4	874957207
712	794	4	874957243
712	724	3	874957268
712	796	4	874957268
712	1119	4	874957269
712	955	2	874957293
712	51	3	874957293
712	143	5	874957306
621	692	4	874962614
621	393	3	874962705
621	73	5	874962772
621	88	2	874962772
621	1118	3	874962824
621	33	4	874962824
621	780	4	874962824
621	208	4	874962824
621	367	3	874962900
621	72	2	874962900
621	585	4	874962988
621	4	4	874962988
621	746	4	874963028
621	451	1	874963028
621	94	2	874963081
621	790	4	874963081
621	384	3	874963081
621	721	4	874963126
621	386	3	874963126
621	80	4	874963126
621	944	5	874963126
621	940	3	874963166
621	383	2	874963166
621	401	1	874963210
621	1029	2	874963210
621	41	4	874963273
621	783	3	874963273
621	40	3	874963273
621	795	1	874963273
621	63	1	874963445
621	577	3	874963446
621	364	3	874963446
621	1036	1	874963446
621	55	5	874963594
621	183	4	874963594
621	79	5	874963594
621	385	5	874963797
621	176	3	874963797
621	96	5	874963797
621	568	5	874963797
621	82	5	874964267
621	184	3	874964267
621	233	3	874964375
621	231	4	874964375
621	161	3	874964447
621	38	3	874964495
621	62	4	874964496
621	53	4	874964496
621	241	4	874964604
621	578	5	874964604
621	398	2	874964605
621	541	4	874964605
621	576	2	874964605
621	810	3	874964657
621	540	3	874964657
621	391	3	874964657
621	554	4	874964657
621	200	4	874964816
621	559	5	874964915
621	561	4	874964945
621	769	3	874964991
621	567	3	874964991
621	542	2	874965093
621	432	4	874965093
621	624	5	874965093
621	419	4	874965093
621	584	5	874965094
621	143	2	874965208
621	588	3	874965208
621	71	3	874965208
621	420	4	874965298
621	418	3	874965298
621	417	3	874965299
621	142	3	874965299
621	91	3	874965299
621	625	4	874965299
621	755	3	874965299
621	501	3	874965299
621	174	3	874965407
621	172	5	874965407
621	50	5	874965407
621	173	4	874965407
621	8	5	874965407
621	28	4	874965408
621	87	5	874965408
621	181	5	874965408
1	168	5	874965478
1	172	5	874965478
621	404	3	874965496
1	165	5	874965518
1	156	4	874965556
1	166	5	874965677
1	196	5	874965677
1	187	4	874965678
1	250	4	874965706
1	14	5	874965706
1	127	5	874965706
1	109	5	874965739
1	117	3	874965739
1	181	5	874965739
1	1	5	874965758
1	246	5	874965905
1	50	5	874965954
1	248	4	874965954
1	257	4	874965954
1	253	5	874965970
1	249	4	874965970
860	300	4	874967063
860	286	4	874967063
860	262	4	874967063
276	1145	2	874977115
276	809	2	874977245
276	769	1	874977334
276	590	2	874977334
276	563	3	874977334
276	1228	1	874977422
276	391	2	874977442
276	431	3	874977474
276	1110	3	874977474
276	586	3	874977512
276	1239	1	874977512
276	373	2	874977513
276	1274	1	874977513
276	1407	1	874977513
276	779	2	874977513
276	1413	1	874977513
276	101	4	874977555
276	189	4	874977555
276	169	5	874977555
276	1240	4	874977579
342	324	1	874984002
342	326	1	874984002
342	319	4	874984002
342	286	4	874984002
342	327	4	874984025
342	262	2	874984025
342	875	1	874984045
342	301	5	874984045
342	289	2	874984067
342	294	3	874984067
342	873	3	874984068
342	156	4	874984128
342	196	3	874984128
342	23	5	874984154
342	179	5	874984175
342	531	3	874984175
342	657	5	874984207
342	175	5	874984207
342	133	4	874984207
342	100	5	874984207
342	486	5	874984207
342	32	5	874984207
342	475	5	874984233
342	9	5	874984233
342	357	3	874984234
342	204	4	874984261
342	153	4	874984261
342	98	3	874984261
342	11	5	874984315
342	12	5	874984315
342	487	5	874984315
342	56	5	874984315
342	461	3	874984315
342	514	5	874984341
342	152	4	874984341
342	558	5	874984341
342	160	3	874984365
342	4	4	874984395
342	433	5	874984395
342	1103	3	874984395
342	135	3	874984395
342	47	5	874984430
342	584	4	874984430
342	208	4	874984430
342	220	1	874984455
342	137	2	874984455
342	248	3	874984455
342	13	3	874984480
342	813	5	874984480
342	246	4	874984480
342	1007	4	874984507
342	1368	5	874984507
342	276	3	874984531
342	150	3	874984531
342	1014	1	874984531
342	108	4	874984574
342	1010	1	874984574
342	255	4	874984574
342	1009	1	874984596
342	1016	1	874984596
342	298	3	874984619
342	287	3	874984619
342	952	3	874984619
342	293	4	874984619
342	1012	4	874984639
342	249	3	874984661
342	410	3	874984661
342	14	5	874984661
342	129	5	874984684
342	93	4	874984684
342	535	3	874984727
342	833	3	874984751
342	1160	3	874984751
342	149	5	874984788
342	844	3	874984789
342	974	2	874984789
342	508	3	874984810
342	123	5	874984832
342	237	4	874984832
342	763	3	874984854
342	1047	2	874984854
342	1094	3	874984873
342	756	3	874984895
342	274	2	874984895
342	762	2	874984914
532	301	4	874999563
346	293	3	875000499
346	291	5	875002643
346	1258	4	875002895
346	597	3	875003052
346	831	3	875003274
76	258	3	875027206
76	324	4	875027206
76	286	5	875027206
76	327	3	875027271
76	264	3	875027292
76	23	5	875027355
76	192	5	875027442
76	89	4	875027507
76	203	4	875027507
76	276	5	875027601
76	56	5	875027739
76	1006	3	875027907
76	919	3	875027945
76	70	4	875027981
76	59	4	875027981
76	60	4	875028007
76	531	4	875028007
76	1129	5	875028075
76	61	4	875028123
76	960	3	875028143
76	6	5	875028165
76	1158	4	875028190
76	98	5	875028391
76	100	5	875028391
76	197	5	875028563
76	216	4	875028624
76	421	3	875028682
76	135	5	875028792
76	175	4	875028853
76	150	5	875028880
833	288	2	875035487
833	289	1	875035487
833	324	3	875035487
833	328	2	875035534
833	262	2	875035534
833	240	4	875035624
833	1386	4	875035660
833	515	3	875035660
833	127	5	875035660
833	50	2	875035718
833	475	3	875035718
833	129	3	875035718
833	980	3	875035800
833	1187	5	875035850
833	325	4	875035885
833	1353	3	875035885
833	293	4	875035885
833	933	4	875035914
833	508	5	875035953
833	7	3	875035953
833	273	3	875035954
833	1017	4	875036017
833	93	4	875036056
833	108	2	875036102
833	628	4	875036102
833	13	2	875036139
833	591	2	875036139
833	100	4	875036169
833	24	4	875036213
833	150	3	875036213
833	181	2	875036321
833	546	2	875036354
833	298	5	875036383
833	235	4	875036418
833	1012	4	875036418
833	151	4	875036418
833	742	3	875036468
833	250	3	875036499
833	460	2	875036827
833	696	3	875036912
833	405	3	875038395
833	1335	2	875038433
833	118	2	875038483
833	174	2	875038529
833	192	5	875038529
833	195	5	875038529
833	854	4	875038529
833	642	3	875038626
833	467	2	875038626
833	641	4	875038626
833	504	4	875038671
833	206	4	875038671
833	357	4	875038709
833	153	3	875038709
833	511	4	875038742
833	154	5	875038775
833	168	5	875038775
833	156	4	875038775
833	589	5	875038807
833	55	3	875038807
833	176	2	875038850
833	11	5	875038850
833	434	3	875038888
833	730	4	875038888
833	223	4	875038888
833	1070	5	875038987
833	134	5	875038987
833	522	2	875039039
833	184	3	875039039
833	1019	5	875039039
833	518	3	875039100
833	1154	4	875039101
833	479	2	875039101
833	923	5	875039153
833	1006	1	875039153
833	64	3	875039204
833	558	4	875039204
833	385	3	875039204
833	671	5	875039204
833	182	5	875039254
833	79	3	875039254
833	204	1	875039255
833	69	2	875039326
833	208	3	875039326
833	645	3	875039416
833	185	5	875039416
833	12	5	875039416
833	653	4	875039558
833	654	5	875039558
407	189	4	875042268
407	234	3	875042268
407	484	4	875042378
407	238	5	875042378
407	474	3	875042378
407	209	5	875042378
407	168	5	875042424
407	8	5	875042425
407	496	5	875042425
407	214	4	875042466
407	519	4	875042466
407	357	4	875042569
407	69	4	875042569
407	96	3	875042569
407	134	5	875042569
407	56	5	875042569
407	153	4	875042569
407	483	4	875042642
407	478	4	875042642
407	169	5	875042642
407	174	5	875042675
407	514	4	875042675
407	28	4	875042826
407	656	4	875042865
407	175	4	875042865
407	290	3	875042865
407	100	5	875042905
407	132	4	875043800
407	188	3	875043801
407	152	4	875043826
407	173	5	875043948
407	504	3	875043948
407	89	4	875043948
407	172	4	875044037
407	603	4	875044037
407	655	4	875044037
407	210	4	875044037
407	91	4	875044337
407	211	4	875044400
407	650	2	875044400
407	217	4	875044400
407	184	4	875044473
407	98	5	875044510
407	235	4	875044531
407	180	4	875044597
407	127	3	875044597
407	185	5	875044597
407	181	3	875045027
407	227	2	875045190
407	95	3	875045190
407	479	4	875045240
407	201	4	875045240
407	684	3	875045268
407	50	4	875045268
407	68	4	875045269
407	230	4	875045371
407	205	4	875045371
407	642	2	875045627
407	403	4	875045658
407	215	3	875045658
407	385	4	875045658
407	949	3	875045685
407	200	4	875045685
407	436	3	875045814
407	746	4	875046268
407	179	3	875046427
407	525	4	875046427
407	176	4	875046427
407	498	4	875046427
407	710	4	875046460
407	71	3	875046460
407	510	4	875046752
407	157	2	875046752
407	228	4	875046799
407	183	4	875046799
407	193	3	875046799
941	300	4	875048495
941	258	4	875048495
941	294	4	875048532
941	358	2	875048581
297	277	3	875048641
941	117	5	875048886
941	408	5	875048886
941	919	5	875048887
941	298	5	875048887
941	181	5	875048887
941	257	4	875048952
941	7	4	875048952
941	993	4	875048996
941	124	5	875048996
941	763	3	875048996
941	222	2	875049038
941	273	3	875049038
941	455	4	875049038
941	475	4	875049038
941	1007	4	875049077
941	147	4	875049077
941	1	5	875049144
941	15	4	875049144
297	168	5	875049192
297	208	4	875049192
870	289	2	875050332
870	286	4	875050332
870	873	2	875050370
870	288	4	875050370
870	327	4	875050410
870	328	3	875050410
870	988	2	875050439
870	641	4	875050524
870	646	4	875050524
870	178	4	875050559
870	520	5	875050559
870	95	4	875050559
870	653	4	875050559
870	497	4	875050559
870	474	4	875050559
870	195	4	875050602
870	127	5	875050602
870	697	4	875050603
870	48	4	875050603
870	69	4	875050603
870	514	5	875050637
870	170	5	875050637
870	188	5	875050672
870	185	4	875050672
870	428	4	875050672
870	134	4	875050697
870	171	4	875050698
870	174	5	875050698
870	603	5	875050723
870	58	5	875050723
870	197	5	875050723
870	317	4	875050723
870	12	4	875050748
870	657	5	875050748
870	1073	5	875050748
870	523	5	875050774
870	479	5	875050801
870	528	4	875050801
870	654	4	875050801
870	56	5	875050826
870	489	4	875050827
870	177	4	875050827
